item_id,supplier,categories,parent_category,unit_price,min_order_qty,lead_time,safety_stock,reorder_point,order_unit
10961,888,"[1909, 3259, 88, 2197, 3915, 3914, 1763]",2364,7.13,10,6,53,61,5
11188,6,"[2827, 480, 3540, 3760, 747, 3915, 4140, 4040]",3488,22.14,100,24,72,121,25
11199,473,"[30, 3663, 528, 1498, 3815, 3253, 3113, 1133, 935, 679, 3268, 2104, 3945, 3944, 3946, 3937]",1682,17.55,50,16,123,161,10
11251,1496,"[3457, 3693, 2775, 2443, 3173, 3176, 991, 3915, 1763, 3245, 3912, 3914, 3924]",2231,14.45,75,15,87,121,25
12528,186,"[545, 2950, 278, 3915, 3912, 1808, 1032, 3914, 4223, 3963, 1179, 3457, 3300, 3924]",2012,4.53,50,12,107,121,10
12773,827,"[2341, 777, 953, 3245, 2565, 3173]",3027,19.44,30,23,143,185,10
12964,924,"[74, 3459, 2296, 3915, 1763, 3914, 147, 3355, 4009]",3056,18.56,100,6,54,61,25
13027,186,"[30, 1070, 1626, 377, 1060, 3268, 2104, 3915, 3912, 3913, 3924, 3914, 3937]",1682,17.05,75,15,45,61,25
13459,219,"[2256, 1760, 1705, 3127, 3915, 1518, 3042, 3912, 3914, 3924, 3278, 3078, 2826]",370,0.33,10,8,40,49,5
13675,539,"[3066, 390, 1760, 1796, 732, 2822, 17, 1361, 3915, 3914, 1763]",3027,17.62,30,19,56,77,10
13676,186,"[545, 855, 813, 3444, 3924, 3915, 3912, 789, 3500, 3914, 3961, 4104, 3999, 4119, 4286]",2012,22.56,50,13,64,79,10
14005,400,"[30, 3788, 692]",1682,5.25,30,8,41,57,10
14815,290,"[2443, 3173, 3245, 1763, 3867, 1124, 803, 1974, 2341, 990]",2542,23.18,75,19,97,153,25
16059,186,"[74, 3914, 3924, 4048, 3915, 3867, 1124, 803, 3457, 2125, 3546]",3056,4.93,10,14,124,141,5
16162,739,"[2624, 1325, 2179, 2633, 3915, 1763, 3914]",3617,2.52,75,27,374,406,25
16972,325,"[664, 669, 1760, 1763, 3924, 3915, 3912, 3914, 2209, 3973]",3027,20.01,10,25,343,376,5
17089,186,"[545, 3389, 3300, 2950, 278, 3915, 3912, 1808, 1032, 3914, 4223, 3924]",2012,1.97,50,6,24,31,10
1732,186,"[545, 1808, 1032, 4223]",2012,19.29,75,8,16,25,25
17419,267,"[3066, 2459, 335, 1515, 450, 1760, 1013, 906, 3263, 3778, 536, 523, 3915, 3914]",3027,7.94,100,12,58,73,25
1782,6,"[2977, 2844, 1059, 935, 3253, 3113, 990, 1395, 3284, 679, 3945, 3944, 3946, 2939, 3867, 1124, 803, 377, 1685, 1002, 3937]",3488,4.6,30,29,96,146,10
18630,6,"[2977, 30, 1515, 1760, 2932, 377, 3727, 747, 3915, 3912, 1060, 3268, 2104, 3913, 3935, 4106, 3936, 4113, 3937, 2939, 1395, 1287, 2508, 2925, 888, 3485, 2574, 2844, 2406, 1685, 1002, 2450, 1059, 990, 4006]",3488,6.66,75,7,47,57,25
18796,186,"[813, 1763, 3915, 3949]",2012,7.62,30,11,95,111,10
18954,703,"[1435, 3915, 3924, 480]",2364,15.97,10,13,47,66,5
19267,1496,"[1515, 2389, 1013, 3693, 2443, 3173, 3625, 2872, 3915, 1763, 2775, 3912, 3914, 1974, 3245, 759, 3924]",621,3.91,75,12,72,97,25
19281,18,"[480, 2316, 747, 1763, 3670, 3457, 1793, 2615, 4140, 4040]",1178,4.26,50,14,39,71,10
1970,703,"[1986, 795, 30, 1793, 1760, 2083, 1498, 1681, 2654, 3663, 2104, 1763, 4106, 3935, 3937, 1395, 3268, 4113, 990, 3670, 2296, 3457, 3284, 2200]",3027,19.61,50,26,99,131,10
19768,618,"[3200, 1668, 2950, 3915, 3914, 4158, 3933, 1124, 803, 4159, 4115]",2182,23.28,10,18,62,91,5
19976,347,"[47, 279]",1603,8.92,50,6,170,181,10
20131,347,"[30, 1515, 1760, 2932, 1287, 2615, 3727, 2450, 990, 1395, 1498, 2654, 3663, 3284, 1060, 3268, 2950, 1179, 278, 2167, 1763, 3935, 3936, 2925, 2844, 377, 2104, 3670, 1482, 3457, 767, 1793, 4114]",1682,14.43,10,6,21,31,5
20150,18,"[2330, 2025, 457, 3867, 1124, 803, 2872, 1244, 990, 3670, 1179, 278, 3457, 1988, 2200, 3641]",380,1.02,75,23,111,185,25
20209,703,"[836, 1370, 30, 1681, 1763, 3915, 1060, 4106, 3935]",3027,12.58,75,22,83,111,25
20478,539,"[291, 1772, 3540, 1760, 2083, 3038, 1118, 888, 3915, 3882, 4025, 4026, 4068]",1852,21.84,10,11,65,78,5
2113,1180,"[2399, 3173, 3245, 3867, 1124, 803, 3693, 2275, 2443, 278, 3457, 48, 3053]",1678,8.69,10,21,114,169,5
21146,325,"[3259, 237, 987, 3344, 2598, 978, 3915, 3914]",3137,1.75,100,20,57,81,25
21163,539,"[3245, 3208, 3173]",489,1.96,75,14,84,113,25
21690,1496,"[47, 3912, 3914, 3924, 3915, 1656]",1603,3.1,50,7,67,78,10
22963,1201,"[1456, 1986, 327, 3389, 747, 698, 3915, 3413, 3914, 4206, 3921, 3922]",2364,14.66,50,21,119,148,10
22987,1366,"[7, 2580, 1763, 751, 1959, 3915, 3914, 4008, 3453, 2964, 3078, 1986, 3670, 3457]",3027,16.48,50,24,94,121,10
23050,1411,"[545, 1763, 3912, 3300, 3586, 3914, 3915, 3962, 3963]",2012,14.76,75,28,80,141,25
23148,1401,"[1705, 975, 388, 3914, 1524, 1807]",370,10.48,50,25,98,126,10
23337,539,"[2389, 3693, 1527, 1182, 3625]",1739,4.95,30,16,100,129,10
23582,569,"[545, 747, 3912, 871, 839, 3915, 4087, 4088, 1793, 2615, 3376, 4089, 3963]",2012,22.78,50,19,57,96,10
24051,325,"[664, 669, 1763, 3915, 3914, 2209, 3973]",3027,23.28,30,28,247,281,10
24299,514,"[869, 1760, 2062, 2829, 219, 2885, 2105, 2071, 1124, 803, 3915, 3912, 3913, 3924, 3976, 4008, 3914]",728,4.57,10,28,112,141,5
24763,186,"[74, 3459, 3053, 1763, 3915, 3957, 278, 1482, 2167, 3457, 2929, 4019]",3056,19.92,50,18,338,361,10
24890,1445,"[2209, 30, 3283, 2921, 692, 1060, 3268, 3924, 2585, 3913, 3912, 3914, 2068]",3898,7.44,100,7,14,22,25
2517,361,"[3259, 88, 3349, 1006, 2384, 3540, 1763, 3915, 533, 3914]",3137,4.86,10,11,54,67,5
25993,186,"[545, 855, 813, 3444, 1763, 3924, 3915, 3912, 789, 3500, 3914, 3540, 1668, 3961, 4104, 3999, 4119, 4286]",2012,18.65,100,22,87,111,25
2627,186,"[813, 3915, 3914, 3949, 4019]",2012,14.3,50,16,61,81,10
26503,618,"[664, 777, 3200, 480, 1515, 1482, 2167, 3915, 3914, 4040, 4019]",3027,17.02,10,22,72,111,5
2692,18,"[30, 3079, 254, 935, 1133, 3253, 3113, 990, 1395, 3499, 1060, 3268, 3944, 3945]",1682,13.21,50,8,35,49,10
27179,1180,"[2973, 993, 3915, 3914]",566,3.52,50,16,137,161,10
2761,127,"[480, 747, 4140, 4040]",1178,12.69,30,26,69,131,10
2787,1324,"[3540, 2580, 196, 2403, 774, 2964, 3224, 2690, 2700, 3924, 3915, 3912, 3914]",3898,18.89,50,5,43,51,10
28137,853,"[2483, 344, 3865, 3179, 3873, 2414, 3760]",1223,7.45,75,16,435,481,25
28140,361,"[2995, 3654, 3985, 3970, 3934]",3189,22.83,100,24,160,193,25
28522,539,"[2513, 2973, 3670, 767, 1760, 3263, 3924, 993, 3915, 3914, 4019]",3027,9.11,50,11,53,67,10
28715,1368,"[914, 3523, 3530, 2808, 3694, 2492, 3912, 3976, 4008, 3914, 3924, 3915]",3565,1.58,75,11,93,111,25
29151,1180,"[390, 2678, 2105, 1708, 3915, 3914]",566,10.68,75,29,201,233,25
29657,18,"[1515, 2330, 1760, 3245, 2443, 3173, 3915, 3912, 3914, 1244, 3670, 3457, 1793, 3641]",621,11.99,50,9,47,73,10
3039,186,"[813, 3915, 1763, 3914, 3949, 3867, 1124, 803, 4039, 664]",2012,2.31,50,19,256,286,10
30511,361,"[1775, 74, 1763, 278, 1482, 2167, 3915, 3914, 147, 3941]",3056,0.69,100,15,132,151,25
30712,186,"[3224, 2580, 774, 2690, 3915, 1763, 3914, 751, 2700, 2964]",2385,23.69,50,10,138,151,10
31073,1126,"[777, 30, 1763, 3727, 285, 3499, 3284, 3924]",3027,6.89,50,8,32,41,10
31265,1137,"[2256, 41, 1518, 2826]",370,1.31,100,29,95,146,25
31683,1371,"[3398, 2470, 3915, 3912, 3913, 3924, 3914, 4065, 3670, 3431]",2364,3.55,75,12,46,61,25
31702,703,"[3766, 2389, 3693, 1174, 3173, 3625, 2872, 3915, 3914]",3154,13.12,50,22,123,177,10
31812,1496,"[2969, 545, 3915, 3586, 3962, 3963]",918,1.28,75,16,53,81,25
31849,569,"[2973, 993, 871]",566,6.36,50,25,213,251,10
3320,569,"[30, 3760, 2932, 741, 2925, 1287, 377, 2844, 1002, 888, 2450, 1395, 528, 2921, 744, 1060, 3268, 2104, 3914, 1763, 3935, 4106, 3936, 3937, 3915]",1682,7.15,30,10,37,51,10
395,745,"[1986, 2909, 777, 2800, 1668, 3389, 2921, 1124, 803, 392, 278, 3924, 3915, 3912, 3914, 4158, 3933, 3760, 3867, 3443, 4019, 4159, 4115]",3027,18.58,10,26,97,131,5
4091,347,"[30, 1760, 254, 481, 617, 3234]",1682,20.81,100,23,87,162,25
4832,325,"[303, 545, 3457, 1763, 3389, 3419, 3700, 3300, 3867, 3915, 2373, 2548, 3914, 4249]",3027,12.44,100,26,100,131,25
5221,186,"[30, 1760, 3727, 1060, 3268, 3915, 3912, 3913, 3924, 3914, 1070, 1626, 105, 888, 2844, 481, 377, 1685, 1002, 3670, 3457, 1793, 2615]",1682,9.45,50,19,92,115,10
6112,1065,"[30, 3234, 2697, 3915, 1060]",1682,21.5,30,25,119,176,10
637,6,"[1260, 47, 279]",3488,3.91,30,25,307,351,10
6923,1496,"[2256, 41, 1518, 3914, 3915]",370,11.05,75,25,80,126,25
8705,1324,"[196, 1986, 3224, 2580, 1760, 2183, 1179, 2690, 2700, 3924, 3915, 3912, 2371, 3914]",2364,14.51,75,27,107,136,25
